Simulation #,Avg Queue Length A,Avg Fuel Wait A,Avg Queue Length B,Avg Fuel Wait B,Clerk Utilization,Pump B Max Queue,Avg Invoice Wait,Pump A Max Queue,Pump B Utilization,Avg Stay Time B,Avg Stay Time A,Avg Invoice Queue Length,Final Queue B,Final Queue A,Final Invoice Queue,Pump A Utilization
1,16.62,68.55,0.15,4.72,19.03,2.00,0.32,41.00,37.00,7.40,72.16,0.07,0.00,0.00,0.00,100.18
2,21.88,92.02,0.15,3.86,20.09,4.00,0.51,46.00,31.24,7.16,100.65,0.08,0.00,0.00,0.00,105.81
3,5.22,23.95,0.17,4.09,20.54,4.00,0.56,21.00,36.52,6.49,30.05,0.09,0.00,0.00,0.00,92.23
4,16.76,70.30,0.27,6.40,22.35,4.00,0.53,48.00,34.54,8.17,73.94,0.10,0.00,0.00,0.00,102.47
5,4.50,19.55,0.31,6.19,19.01,4.00,0.34,17.00,40.70,7.24,21.77,0.07,0.00,0.00,0.00,90.16
6,4.18,18.93,0.38,7.47,22.78,5.00,0.39,13.00,38.49,8.45,21.99,0.10,0.00,0.00,0.00,85.65
7,3.99,20.46,0.16,4.42,19.57,3.00,0.33,19.00,35.62,7.15,23.17,0.07,0.00,0.00,0.00,86.67
8,4.25,20.96,0.18,5.84,21.82,3.00,0.58,14.00,38.17,9.04,23.16,0.12,0.00,0.00,0.00,90.63
9,6.71,29.38,0.34,6.49,22.83,5.00,0.53,27.00,40.42,8.63,31.76,0.11,0.00,0.00,0.00,91.64
10,6.52,29.45,0.14,2.99,23.67,2.00,0.63,23.00,31.80,6.85,31.39,0.11,0.00,0.00,0.00,89.77
Average,9.06,39.36,0.22,5.25,21.17,3.60,0.47,26.90,36.45,7.66,43.01,0.09,0.00,0.00,0.00,93.52
Std Dev,6.33,25.54,0.09,1.35,1.64,1.02,0.11,12.57,3.07,0.81,26.91,0.02,0.00,0.00,0.00,6.51
